,tournament_id,start_date,medium,country,time_control,left_fide_id,left_rtg,left_country,left_age,left_sex,right_fide_id,right_rtg,right_country,right_age,right_sex,upset_score,upset,left_home_country,right_home_country,age_diff,home_country_diff,players_sex,rating_diff
157,683767.0,2022/10/15,offline,Spain,blitz,1122452.0,2526.0,Poland,34,Male,1103520.0,2189.0,Poland,57,Male,0.0,0,0,0,-23,0,MM,337.0
158,683767.0,2022/10/15,offline,Spain,blitz,2800020.0,2382.0,Israel,66,Male,1116657.0,2084.0,Poland,45,Male,298.0,1,0,0,21,0,MM,298.0
159,683767.0,2022/10/15,offline,Spain,blitz,13503391.0,2278.0,Israel,36,Male,32022859.0,1763.0,Spain,77,Male,0.0,0,0,1,-41,-1,MM,515.0
160,683767.0,2022/10/15,offline,Spain,blitz,1173065.0,2281.0,Poland,24,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-47,0,MM,784.0
161,683767.0,2022/10/15,offline,Spain,blitz,1173065.0,2281.0,Poland,24,Male,1137778.0,1958.0,Poland,41,Male,0.0,0,0,0,-17,0,MM,323.0
162,683767.0,2022/10/15,offline,Spain,blitz,1126423.0,1913.0,Poland,34,Female,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-37,0,FM,416.0
163,683767.0,2022/10/15,offline,Spain,blitz,1103520.0,2189.0,Poland,57,Male,32022859.0,1763.0,Spain,77,Male,0.0,0,0,1,-20,-1,MM,426.0
164,683767.0,2022/10/15,offline,Spain,blitz,2800020.0,2382.0,Israel,66,Male,1102699.0,2055.0,Poland,65,Male,0.0,0,0,0,1,0,MM,327.0
165,683767.0,2022/10/15,offline,Spain,blitz,1122452.0,2526.0,Poland,34,Male,14511444.0,2010.0,Croatia,36,Male,0.0,0,0,0,-2,0,MM,516.0
166,683767.0,2022/10/15,offline,Spain,blitz,1116657.0,2084.0,Poland,45,Male,1119052.0,1884.0,Poland,49,Male,200.0,1,0,0,-4,0,MM,200.0
167,683767.0,2022/10/15,offline,Spain,blitz,1122452.0,2526.0,Poland,34,Male,16249976.0,1886.0,Germany,71,Male,0.0,0,0,0,-37,0,MM,640.0
168,683767.0,2022/10/15,offline,Spain,blitz,2800020.0,2382.0,Israel,66,Male,32022859.0,1763.0,Spain,77,Male,0.0,0,0,1,-11,-1,MM,619.0
169,683767.0,2022/10/15,offline,Spain,blitz,13503391.0,2278.0,Israel,36,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-35,0,MM,781.0
170,683767.0,2022/10/15,offline,Spain,blitz,1173065.0,2281.0,Poland,24,Male,1126423.0,1913.0,Poland,34,Female,0.0,0,0,0,-10,0,MF,368.0
171,683767.0,2022/10/15,offline,Spain,blitz,1103520.0,2189.0,Poland,57,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-14,0,MM,692.0
172,683767.0,2022/10/15,offline,Spain,blitz,14511444.0,2010.0,Croatia,36,Male,32022859.0,1763.0,Spain,77,Male,0.0,0,0,1,-41,-1,MM,247.0
173,683767.0,2022/10/15,offline,Spain,blitz,1122452.0,2526.0,Poland,34,Male,1119052.0,1884.0,Poland,49,Male,0.0,0,0,0,-15,0,MM,642.0
174,665934.0,2022/10/13,offline,Spain,rapid,1173065.0,2281.0,Poland,24,Male,307440.0,1969.0,Czech Republic,44,Male,0.0,0,0,0,-20,0,MM,312.0
175,665934.0,2022/10/13,offline,Spain,rapid,13503391.0,2240.0,Israel,36,Male,1137778.0,1958.0,Poland,41,Male,141.0,1,0,0,-5,0,MM,282.0
176,665934.0,2022/10/13,offline,Spain,rapid,14511444.0,2070.0,Croatia,36,Male,32022859.0,1757.0,Spain,77,Male,0.0,0,0,1,-41,-1,MM,313.0
177,665934.0,2022/10/13,offline,Spain,rapid,1102699.0,2055.0,Poland,65,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-6,0,MM,558.0
178,665934.0,2022/10/13,offline,Spain,rapid,2800020.0,2391.0,Israel,66,Male,14511444.0,2070.0,Croatia,36,Male,0.0,0,0,0,30,0,MM,321.0
179,665934.0,2022/10/13,offline,Spain,rapid,1173065.0,2281.0,Poland,24,Male,1102699.0,2055.0,Poland,65,Male,0.0,0,0,0,-41,0,MM,226.0
180,665934.0,2022/10/13,offline,Spain,rapid,307440.0,1969.0,Czech Republic,44,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-27,0,MM,472.0
181,665934.0,2022/10/13,offline,Spain,rapid,1173065.0,2281.0,Poland,24,Male,1137778.0,1958.0,Poland,41,Male,0.0,0,0,0,-17,0,MM,323.0
182,665934.0,2022/10/13,offline,Spain,rapid,13503391.0,2240.0,Israel,36,Male,16249976.0,1903.0,Germany,71,Male,0.0,0,0,0,-35,0,MM,337.0
183,665934.0,2022/10/13,offline,Spain,rapid,32022859.0,1757.0,Spain,77,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,1,0,6,1,MM,260.0
184,665934.0,2022/10/13,offline,Spain,rapid,2800020.0,2391.0,Israel,66,Male,1126423.0,1913.0,Poland,34,Female,0.0,0,0,0,32,0,MF,478.0
185,665934.0,2022/10/13,offline,Spain,rapid,13503391.0,2240.0,Israel,36,Male,307440.0,1969.0,Czech Republic,44,Male,0.0,0,0,0,-8,0,MM,271.0
186,665934.0,2022/10/13,offline,Spain,rapid,1119052.0,2003.0,Poland,49,Male,32022859.0,1757.0,Spain,77,Male,0.0,0,0,1,-28,-1,MM,246.0
187,665934.0,2022/10/13,offline,Spain,rapid,16249976.0,1903.0,Germany,71,Male,1110489.0,1497.0,Poland,71,Male,406.0,1,0,0,0,0,MM,406.0
188,665934.0,2022/10/13,offline,Spain,rapid,1137778.0,1958.0,Poland,41,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-30,0,MM,461.0
189,665934.0,2022/10/13,offline,Spain,rapid,1122452.0,2464.0,Poland,34,Male,1103520.0,2189.0,Poland,57,Male,0.0,0,0,0,-23,0,MM,275.0
190,665934.0,2022/10/13,offline,Spain,rapid,1119052.0,2003.0,Poland,49,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-22,0,MM,506.0
191,665934.0,2022/10/13,offline,Spain,rapid,2800020.0,2391.0,Israel,66,Male,1116657.0,2088.0,Poland,45,Male,303.0,1,0,0,21,0,MM,303.0
192,665934.0,2022/10/13,offline,Spain,rapid,1126423.0,1913.0,Poland,34,Female,1110489.0,1497.0,Poland,71,Male,208.0,1,0,0,-37,0,FM,416.0
193,665934.0,2022/10/13,offline,Spain,rapid,1102699.0,2055.0,Poland,65,Male,32022859.0,1757.0,Spain,77,Male,0.0,0,0,1,-12,-1,MM,298.0
194,665934.0,2022/10/13,offline,Spain,rapid,2800020.0,2391.0,Israel,66,Male,32022859.0,1757.0,Spain,77,Male,0.0,0,0,1,-11,-1,MM,634.0
195,665934.0,2022/10/13,offline,Spain,rapid,1173065.0,2281.0,Poland,24,Male,1119052.0,2003.0,Poland,49,Male,0.0,0,0,0,-25,0,MM,278.0
196,665934.0,2022/10/13,offline,Spain,rapid,2800020.0,2391.0,Israel,66,Male,1102699.0,2055.0,Poland,65,Male,0.0,0,0,0,1,0,MM,336.0
197,665934.0,2022/10/13,offline,Spain,rapid,307440.0,1969.0,Czech Republic,44,Male,32022859.0,1757.0,Spain,77,Male,0.0,0,0,1,-33,-1,MM,212.0
198,665934.0,2022/10/13,offline,Spain,rapid,14511444.0,2070.0,Croatia,36,Male,1110489.0,1497.0,Poland,71,Male,0.0,0,0,0,-35,0,MM,573.0
199,673431.0,2022/09/12,offline,Belgium,standard,4239873.0,2320.0,Greece,22,Female,1270234.0,2039.0,Germany,23,Female,0.0,0,0,0,-1,0,FF,281.0
200,673431.0,2022/09/12,offline,Belgium,standard,708780.0,2275.0,Hungary,25,Female,14932598.0,1960.0,Slovakia,24,Female,0.0,0,0,0,1,0,FF,315.0
201,673431.0,2022/09/12,offline,Belgium,standard,708801.0,2196.0,Hungary,25,Female,14318610.0,1586.0,South Africa,22,Female,610.0,1,0,0,3,0,FF,610.0
202,673431.0,2022/09/12,offline,Belgium,standard,12528897.0,2335.0,Iran,22,Female,1148486.0,2132.0,Poland,23,Female,101.5,1,0,0,-1,0,FF,203.0
203,673431.0,2022/09/12,offline,Belgium,standard,1152254.0,2229.0,Poland,23,Female,14318610.0,1586.0,South Africa,22,Female,0.0,0,0,0,1,0,FF,643.0
204,673431.0,2022/09/12,offline,Belgium,standard,1270234.0,2039.0,Germany,23,Female,10018220.0,1459.0,Uganda,22,Female,290.0,1,0,0,1,0,FF,580.0
205,673431.0,2022/09/12,offline,Belgium,standard,708801.0,2196.0,Hungary,25,Female,14308088.0,1611.0,South Africa,24,Female,0.0,0,0,0,1,0,FF,585.0
206,673431.0,2022/09/12,offline,Belgium,standard,10012257.0,1454.0,Uganda,23,Female,10006125.0,1105.0,Uganda,23,Female,0.0,0,0,0,0,0,FF,349.0
207,673431.0,2022/09/12,offline,Belgium,standard,10018220.0,1459.0,Uganda,22,Female,10006125.0,1105.0,Uganda,23,Female,0.0,0,0,0,-1,0,FF,354.0
208,673431.0,2022/09/12,offline,Belgium,standard,14932598.0,1960.0,Slovakia,24,Female,14318610.0,1586.0,South Africa,22,Female,0.0,0,0,0,2,0,FF,374.0
209,673431.0,2022/09/12,offline,Belgium,standard,2124807.0,2263.0,Brazil,25,Female,14932598.0,1960.0,Slovakia,24,Female,0.0,0,0,0,1,0,FF,303.0
210,673431.0,2022/09/12,offline,Belgium,standard,1270234.0,2039.0,Germany,23,Female,10006125.0,1105.0,Uganda,23,Female,0.0,0,0,0,0,0,FF,934.0
211,673431.0,2022/09/12,offline,Belgium,standard,1270234.0,2039.0,Germany,23,Female,10012257.0,1454.0,Uganda,23,Female,0.0,0,0,0,0,0,FF,585.0
212,673431.0,2022/09/12,offline,Belgium,standard,14308088.0,1611.0,South Africa,24,Female,10006125.0,1105.0,Uganda,23,Female,0.0,0,0,0,1,0,FF,506.0
213,673429.0,2022/09/12,offline,Belgium,standard,334766.0,2378.0,Czech Republic,24,Male,10007768.0,1929.0,Uganda,22,Male,0.0,0,0,0,2,0,MM,449.0
214,673429.0,2022/09/12,offline,Belgium,standard,12990698.0,2289.0,Germany,22,Male,2190370.0,1739.0,Brazil,22,Male,0.0,0,0,0,0,0,MM,550.0
215,673429.0,2022/09/12,offline,Belgium,standard,12924768.0,2267.0,Germany,23,Male,14329522.0,1734.0,South Africa,22,Male,0.0,0,0,0,1,0,MM,533.0
216,673429.0,2022/09/12,offline,Belgium,standard,214175.0,2100.0,Belgium,24,Male,14311704.0,1742.0,South Africa,22,Male,179.0,1,1,0,2,1,MM,358.0
217,673429.0,2022/09/12,offline,Belgium,standard,10004084.0,1978.0,Uganda,23,Male,10007709.0,1659.0,Uganda,22,Male,0.0,0,0,0,1,0,MM,319.0
218,673429.0,2022/09/12,offline,Belgium,standard,5804418.0,2561.0,Singapore,22,Male,360937.0,2355.0,Czech Republic,23,Male,0.0,0,0,0,-1,0,MM,206.0
219,673429.0,2022/09/12,offline,Belgium,standard,12990698.0,2289.0,Germany,22,Male,10007660.0,1680.0,Uganda,22,Male,0.0,0,0,0,0,0,MM,609.0
220,673429.0,2022/09/12,offline,Belgium,standard,14928558.0,2233.0,Czech Republic,23,Male,2190370.0,1739.0,Brazil,22,Male,0.0,0,0,0,1,0,MM,494.0
221,673429.0,2022/09/12,offline,Belgium,standard,12924768.0,2267.0,Germany,23,Male,10004084.0,1978.0,Uganda,23,Male,289.0,1,0,0,0,0,MM,289.0
222,673429.0,2022/09/12,offline,Belgium,standard,5804418.0,2561.0,Singapore,22,Male,12990698.0,2289.0,Germany,22,Male,0.0,0,0,0,0,0,MM,272.0
223,673429.0,2022/09/12,offline,Belgium,standard,20694784.0,2397.0,France,22,Male,14329522.0,1734.0,South Africa,22,Male,331.5,1,0,0,0,0,MM,663.0
224,673429.0,2022/09/12,offline,Belgium,standard,10007768.0,1929.0,Uganda,22,Male,10007709.0,1659.0,Uganda,22,Male,0.0,0,0,0,0,0,MM,270.0
225,673429.0,2022/09/12,offline,Belgium,standard,12990698.0,2289.0,Germany,22,Male,14329522.0,1734.0,South Africa,22,Male,0.0,0,0,0,0,0,MM,555.0
226,673429.0,2022/09/12,offline,Belgium,standard,360937.0,2355.0,Czech Republic,23,Male,14329522.0,1734.0,South Africa,22,Male,0.0,0,0,0,1,0,MM,621.0
227,674835.0,2022/09/14,offline,Belgium,blitz,5804418.0,2409.0,Singapore,22,Male,10004084.0,2039.0,Uganda,23,Male,0.0,0,0,0,-1,0,MM,370.0
228,674835.0,2022/09/14,offline,Belgium,blitz,360937.0,2406.0,Czech Republic,23,Male,214175.0,2015.0,Belgium,24,Male,0.0,0,0,1,-1,-1,MM,391.0
229,674835.0,2022/09/14,offline,Belgium,blitz,360937.0,2406.0,Czech Republic,23,Male,1173065.0,2059.0,Poland,24,Male,347.0,1,0,0,-1,0,MM,347.0
230,674835.0,2022/09/14,offline,Belgium,blitz,10004084.0,2039.0,Uganda,23,Male,14311704.0,1749.0,South Africa,22,Male,0.0,0,0,0,1,0,MM,290.0
231,674835.0,2022/09/14,offline,Belgium,blitz,20694784.0,2397.0,France,22,Male,10004084.0,2039.0,Uganda,23,Male,0.0,0,0,0,-1,0,MM,358.0
232,674835.0,2022/09/14,offline,Belgium,blitz,14928558.0,2272.0,Czech Republic,23,Male,10007768.0,1902.0,Uganda,22,Male,0.0,0,0,0,1,0,MM,370.0
233,674835.0,2022/09/14,offline,Belgium,blitz,5804418.0,2409.0,Singapore,22,Male,1173065.0,2059.0,Poland,24,Male,0.0,0,0,0,-2,0,MM,350.0
234,674835.0,2022/09/14,offline,Belgium,blitz,14928558.0,2272.0,Czech Republic,23,Male,10004084.0,2039.0,Uganda,23,Male,233.0,1,0,0,0,0,MM,233.0
235,674835.0,2022/09/14,offline,Belgium,blitz,14928558.0,2272.0,Czech Republic,23,Male,10007660.0,1725.0,Uganda,22,Male,0.0,0,0,0,1,0,MM,547.0
236,674835.0,2022/09/14,offline,Belgium,blitz,214175.0,2015.0,Belgium,24,Male,14311704.0,1749.0,South Africa,22,Male,266.0,1,1,0,2,1,MM,266.0
237,674836.0,2022/09/14,offline,Belgium,blitz,708801.0,2122.0,Hungary,25,Female,14932598.0,1857.0,Slovakia,24,Female,0.0,0,0,0,1,0,FF,265.0
238,674836.0,2022/09/14,offline,Belgium,blitz,1148486.0,1907.0,Poland,23,Female,10012257.0,1516.0,Uganda,23,Female,0.0,0,0,0,0,0,FF,391.0
239,674836.0,2022/09/14,offline,Belgium,blitz,708780.0,2059.0,Hungary,25,Female,10018220.0,1562.0,Uganda,22,Female,0.0,0,0,0,3,0,FF,497.0
240,674836.0,2022/09/14,offline,Belgium,blitz,14932598.0,1857.0,Slovakia,24,Female,14318610.0,1586.0,South Africa,22,Female,0.0,0,0,0,2,0,FF,271.0
241,674836.0,2022/09/14,offline,Belgium,blitz,4239873.0,2183.0,Greece,22,Female,14932598.0,1857.0,Slovakia,24,Female,0.0,0,0,0,-2,0,FF,326.0
242,674836.0,2022/09/14,offline,Belgium,blitz,1152254.0,2072.0,Poland,23,Female,10012257.0,1516.0,Uganda,23,Female,0.0,0,0,0,0,0,FF,556.0
243,674836.0,2022/09/14,offline,Belgium,blitz,4239873.0,2183.0,Greece,22,Female,1148486.0,1907.0,Poland,23,Female,138.0,1,0,0,-1,0,FF,276.0
244,674836.0,2022/09/14,offline,Belgium,blitz,1152254.0,2072.0,Poland,23,Female,14318610.0,1586.0,South Africa,22,Female,0.0,0,0,0,1,0,FF,486.0
245,674836.0,2022/09/14,offline,Belgium,blitz,14932598.0,1857.0,Slovakia,24,Female,10012257.0,1516.0,Uganda,23,Female,0.0,0,0,0,1,0,FF,341.0
246,674836.0,2022/09/14,offline,Belgium,blitz,14932598.0,1857.0,Slovakia,24,Female,10018220.0,1562.0,Uganda,22,Female,0.0,0,0,0,2,0,FF,295.0
247,641973.0,2022/09/01,offline,United States of America,standard,2903024.0,2442.0,North Macedonia,47,Male,2060850.0,2142.0,United States of America,22,Male,300.0,1,0,1,25,-1,MM,300.0
248,641973.0,2022/09/01,offline,United States of America,standard,2903024.0,2442.0,North Macedonia,47,Male,8603758.0,2158.0,China,26,Male,142.0,1,0,0,21,0,MM,284.0
249,641973.0,2022/09/01,offline,United States of America,standard,2000172.0,2348.0,United States of America,63,Male,2060850.0,2142.0,United States of America,22,Male,0.0,0,1,1,41,0,MM,206.0
250,641963.0,2022/09/01,offline,United States of America,standard,2033801.0,2460.0,Denmark,29,Male,2052318.0,2221.0,United States of America,25,Male,119.5,1,0,1,4,-1,MM,239.0
251,641963.0,2022/09/01,offline,United States of America,standard,751499.0,2556.0,Hungary,23,Male,2052318.0,2221.0,United States of America,25,Male,0.0,0,0,1,-2,-1,MM,335.0
252,641963.0,2022/09/01,offline,United States of America,standard,5201241.0,2451.0,Philippines,38,Male,2052318.0,2221.0,United States of America,25,Male,230.0,1,0,1,13,-1,MM,230.0
253,641963.0,2022/09/01,offline,United States of America,standard,751499.0,2556.0,Hungary,23,Male,2010011.0,2355.0,United States of America,41,Male,0.0,0,0,1,-18,-1,MM,201.0
254,641963.0,2022/09/01,offline,United States of America,standard,14201143.0,2497.0,Uzbekistan,34,Male,2052318.0,2221.0,United States of America,25,Male,138.0,1,0,1,9,-1,MM,276.0
255,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,14913011.0,1845.0,Slovakia,32,Male,208.0,1,0,0,21,0,MM,416.0
256,636731.0,2022/08/08,offline,Hungary,standard,719919.0,2227.0,Hungary,37,Male,925080.0,1826.0,Serbia,68,Male,0.0,0,1,0,-31,1,MM,401.0
257,636731.0,2022/08/08,offline,Hungary,standard,14906589.0,2162.0,Slovakia,33,Male,774855.0,1781.0,Hungary,23,Male,0.0,0,0,1,10,-1,MM,381.0
258,636731.0,2022/08/08,offline,Hungary,standard,904015.0,2109.0,Serbia,62,Male,745022.0,1778.0,Hungary,68,Male,0.0,0,0,1,-6,-1,MM,331.0
259,636731.0,2022/08/08,offline,Hungary,standard,702706.0,2077.0,Hungary,71,Male,925098.0,1777.0,Serbia,70,Male,0.0,0,1,0,1,1,MM,300.0
260,636731.0,2022/08/08,offline,Hungary,standard,735663.0,2035.0,Hungary,46,Male,953105.0,1710.0,Serbia,53,Male,0.0,0,1,0,-7,1,MM,325.0
261,636731.0,2022/08/08,offline,Hungary,standard,933562.0,2034.0,Serbia,62,Male,754862.0,1699.0,Hungary,63,Male,167.5,1,0,1,-1,-1,MM,335.0
262,636731.0,2022/08/08,offline,Hungary,standard,937630.0,2025.0,Serbia,34,Male,913944.0,1658.0,Serbia,69,Male,0.0,0,0,0,-35,0,MM,367.0
263,636731.0,2022/08/08,offline,Hungary,standard,933031.0,1932.0,Serbia,53,Male,17018552.0,1350.0,Hungary,69,Male,0.0,0,0,1,-16,-1,MM,582.0
264,636731.0,2022/08/08,offline,Hungary,standard,776556.0,1926.0,Hungary,61,Male,799181.0,1347.0,Hungary,81,Male,0.0,0,1,1,-20,0,MM,579.0
265,636731.0,2022/08/08,offline,Hungary,standard,785580.0,1923.0,Hungary,24,Male,1234455.0,1342.0,Romania,44,Male,0.0,0,1,0,-20,1,MM,581.0
266,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,14109280.0,1912.0,Ukraine,87,Male,0.0,0,0,0,-34,0,MM,349.0
267,636731.0,2022/08/08,offline,Hungary,standard,925098.0,1777.0,Serbia,70,Male,799181.0,1347.0,Hungary,81,Male,215.0,1,0,1,-11,-1,MM,430.0
268,636731.0,2022/08/08,offline,Hungary,standard,747742.0,1750.0,Hungary,55,Male,17018552.0,1350.0,Hungary,69,Male,200.0,1,1,1,-14,0,MM,400.0
269,636731.0,2022/08/08,offline,Hungary,standard,953105.0,1710.0,Serbia,53,Male,1234455.0,1342.0,Romania,44,Male,0.0,0,0,0,9,0,MM,368.0
270,636731.0,2022/08/08,offline,Hungary,standard,14906589.0,2162.0,Slovakia,33,Male,776556.0,1926.0,Hungary,61,Male,0.0,0,0,1,-28,-1,MM,236.0
271,636731.0,2022/08/08,offline,Hungary,standard,700290.0,2262.0,Hungary,66,Male,724939.0,1966.0,Hungary,37,Male,0.0,0,1,1,29,0,MM,296.0
272,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,14907151.0,1972.0,Slovakia,34,Male,144.5,1,0,0,19,0,MM,289.0
273,636731.0,2022/08/08,offline,Hungary,standard,719919.0,2227.0,Hungary,37,Male,785580.0,1923.0,Hungary,24,Male,152.0,1,1,1,13,0,MM,304.0
274,636731.0,2022/08/08,offline,Hungary,standard,702706.0,2077.0,Hungary,71,Male,14913011.0,1845.0,Slovakia,32,Male,0.0,0,1,0,39,1,MM,232.0
275,636731.0,2022/08/08,offline,Hungary,standard,933562.0,2034.0,Serbia,62,Male,764442.0,1719.0,Hungary,74,Male,0.0,0,0,1,-12,-1,MM,315.0
276,636731.0,2022/08/08,offline,Hungary,standard,922803.0,1944.0,Serbia,81,Male,953105.0,1710.0,Serbia,53,Male,0.0,0,0,0,28,0,MM,234.0
277,636731.0,2022/08/08,offline,Hungary,standard,745022.0,1778.0,Hungary,68,Male,17018552.0,1350.0,Hungary,69,Male,428.0,1,1,1,-1,0,MM,428.0
278,636731.0,2022/08/08,offline,Hungary,standard,754862.0,1699.0,Hungary,63,Male,799181.0,1347.0,Hungary,81,Male,0.0,0,1,1,-18,0,MM,352.0
279,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,776556.0,1926.0,Hungary,61,Male,335.0,1,0,1,-8,-1,MM,335.0
280,636731.0,2022/08/08,offline,Hungary,standard,719919.0,2227.0,Hungary,37,Male,933031.0,1932.0,Serbia,53,Male,0.0,0,1,0,-16,1,MM,295.0
281,636731.0,2022/08/08,offline,Hungary,standard,925101.0,1904.0,Serbia,74,Male,754862.0,1699.0,Hungary,63,Male,205.0,1,0,1,11,-1,MM,205.0
282,636731.0,2022/08/08,offline,Hungary,standard,715336.0,1894.0,Hungary,70,Male,17018552.0,1350.0,Hungary,69,Male,544.0,1,1,1,1,0,MM,544.0
283,636731.0,2022/08/08,offline,Hungary,standard,745022.0,1778.0,Hungary,68,Male,799181.0,1347.0,Hungary,81,Male,0.0,0,1,1,-13,0,MM,431.0
284,636731.0,2022/08/08,offline,Hungary,standard,14907151.0,1972.0,Slovakia,34,Male,754862.0,1699.0,Hungary,63,Male,0.0,0,0,1,-29,-1,MM,273.0
285,636731.0,2022/08/08,offline,Hungary,standard,724939.0,1966.0,Hungary,37,Male,17018552.0,1350.0,Hungary,69,Male,0.0,0,1,1,-32,0,MM,616.0
286,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,774855.0,1781.0,Hungary,23,Male,0.0,0,0,1,30,-1,MM,480.0
287,636731.0,2022/08/08,offline,Hungary,standard,735663.0,2035.0,Hungary,46,Male,747742.0,1750.0,Hungary,55,Male,0.0,0,1,1,-9,0,MM,285.0
288,636731.0,2022/08/08,offline,Hungary,standard,933031.0,1932.0,Serbia,53,Male,764442.0,1719.0,Hungary,74,Male,106.5,1,0,1,-21,-1,MM,213.0
289,636731.0,2022/08/08,offline,Hungary,standard,717479.0,1922.0,Hungary,65,Male,953105.0,1710.0,Serbia,53,Male,106.0,1,1,0,12,1,MM,212.0
290,636731.0,2022/08/08,offline,Hungary,standard,719919.0,2227.0,Hungary,37,Male,14907151.0,1972.0,Slovakia,34,Male,0.0,0,1,0,3,1,MM,255.0
291,636731.0,2022/08/08,offline,Hungary,standard,933333.0,2261.0,Serbia,53,Male,922803.0,1944.0,Serbia,81,Male,0.0,0,0,0,-28,0,MM,317.0
292,636731.0,2022/08/08,offline,Hungary,standard,933562.0,2034.0,Serbia,62,Male,953105.0,1710.0,Serbia,53,Male,162.0,1,0,0,9,0,MM,324.0
293,636731.0,2022/08/08,offline,Hungary,standard,925101.0,1904.0,Serbia,74,Male,17018552.0,1350.0,Hungary,69,Male,0.0,0,0,1,5,-1,MM,554.0
294,636731.0,2022/08/08,offline,Hungary,standard,745022.0,1778.0,Hungary,68,Male,1234455.0,1342.0,Romania,44,Male,0.0,0,1,0,24,1,MM,436.0
295,636731.0,2022/08/08,offline,Hungary,standard,925080.0,1826.0,Serbia,68,Male,17018552.0,1350.0,Hungary,69,Male,476.0,1,0,1,-1,-1,MM,476.0
296,648627.0,2022/06/15,offline,Panama,blitz,4406648.0,1972.0,Colombia,32,Male,6604773.0,1532.0,Panama,24,Male,0.0,0,0,1,8,-1,MM,440.0
297,648627.0,2022/06/15,offline,Panama,blitz,6606695.0,1704.0,Panama,40,Male,6616291.0,1122.0,Panama,24,Male,0.0,0,1,1,16,0,MM,582.0
298,648627.0,2022/06/15,offline,Panama,blitz,6100538.0,2268.0,Panama,43,Male,4407920.0,1975.0,Colombia,24,Female,0.0,0,1,0,19,1,MF,293.0
299,648627.0,2022/06/15,offline,Panama,blitz,22205241.0,1916.0,Spain,35,Male,6613969.0,1430.0,Panama,33,Male,0.0,0,0,1,2,-1,MM,486.0
300,648627.0,2022/06/15,offline,Panama,blitz,6600247.0,2365.0,Panama,39,Male,6602410.0,1782.0,Panama,23,Male,0.0,0,1,1,16,0,MM,583.0
301,648627.0,2022/06/15,offline,Panama,blitz,6100538.0,2268.0,Panama,43,Male,6606695.0,1704.0,Panama,40,Male,0.0,0,1,1,3,0,MM,564.0
302,648627.0,2022/06/15,offline,Panama,blitz,6600204.0,2101.0,Panama,38,Male,6608469.0,1648.0,Panama,30,Male,0.0,0,1,1,8,0,MM,453.0
303,648627.0,2022/06/15,offline,Panama,blitz,3809102.0,2066.0,Peru,33,Male,6602240.0,1638.0,Panama,38,Male,0.0,0,0,1,-5,-1,MM,428.0
304,648627.0,2022/06/15,offline,Panama,blitz,4406648.0,1972.0,Colombia,32,Male,6600492.0,1633.0,Panama,59,Male,0.0,0,0,1,-27,-1,MM,339.0
305,648627.0,2022/06/15,offline,Panama,blitz,4901444.0,1983.0,Mongolia,28,Female,6604706.0,1516.0,Panama,51,Male,0.0,0,0,1,-23,-1,FM,467.0
306,648627.0,2022/06/15,offline,Panama,blitz,6603092.0,1703.0,Panama,25,Male,6613969.0,1430.0,Panama,33,Male,0.0,0,1,1,-8,0,MM,273.0
307,648627.0,2022/06/15,offline,Panama,blitz,6100538.0,2268.0,Panama,43,Male,6603238.0,1808.0,Panama,26,Male,230.0,1,1,1,17,0,MM,460.0
308,648627.0,2022/06/15,offline,Panama,blitz,2203650.0,2084.0,Spain,59,Male,6603092.0,1703.0,Panama,25,Male,0.0,0,0,1,34,-1,MM,381.0
309,648627.0,2022/06/15,offline,Panama,blitz,4407920.0,1975.0,Colombia,24,Female,6600492.0,1633.0,Panama,59,Male,0.0,0,0,1,-35,-1,FM,342.0
310,648627.0,2022/06/15,offline,Panama,blitz,6600247.0,2365.0,Panama,39,Male,3803341.0,1888.0,Peru,48,Male,0.0,0,1,0,-9,1,MM,477.0
311,648627.0,2022/06/15,offline,Panama,blitz,4406656.0,2290.0,Colombia,33,Male,4406648.0,1972.0,Colombia,32,Male,0.0,0,0,0,1,0,MM,318.0
312,648627.0,2022/06/15,offline,Panama,blitz,6600204.0,2101.0,Panama,38,Male,6602410.0,1782.0,Panama,23,Male,0.0,0,1,1,15,0,MM,319.0
313,648627.0,2022/06/15,offline,Panama,blitz,4407920.0,1975.0,Colombia,24,Female,6603092.0,1703.0,Panama,25,Male,136.0,1,0,1,-1,-1,FM,272.0
314,648627.0,2022/06/15,offline,Panama,blitz,6600131.0,1912.0,Panama,72,Male,6613969.0,1430.0,Panama,33,Male,0.0,0,1,1,39,0,MM,482.0
